Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns_1d,Returns_2d,Returns_3d,Volatility,Symbol
2025-04-23,1525.3162570699694,1569.4572420012546,1514.2319174023014,1563.57177734375,13293318,0.0,0.0,0.07709986154458726,0.07557358892045296,0.10848411220485432,0.03279169136487754,HCLTECH.NS
2025-04-24,1564.5526177147285,1572.6942246872698,1546.0133809298422,1556.4110107421875,3193118,0.0,0.0,-0.0045797492032808584,0.07216701431182448,0.07064773163352456,0.03417408040306822,HCLTECH.NS
2025-04-25,1559.6480365180676,1587.1135365322223,1538.166067916124,1548.0732421875,3800415,0.0,0.0,-0.00535704804010062,-0.00991226330688788,0.06642336410914473,0.03562258376739538,HCLTECH.NS
2025-04-28,1552.8359793587483,1557.2018044195875,1525.1528089209569,1537.258056640625,2618810,18.0,0.0,-0.006986223424153115,-0.012305845929751702,-0.016829237444940137,0.0365866529089401,HCLTECH.NS
2025-04-29,1542.9137467821363,1568.513264469959,1536.0673528775774,1556.804931640625,2231069,0.0,0.0,0.012715415551449949,0.005640359393323413,0.00025309567698927893,0.035853499193223615,HCLTECH.NS
2025-04-30,1558.7894467391845,1575.5581161893915,1541.9215787604664,1555.316650390625,3682256,0.0,0.0,-0.0009559844138158358,0.011747275398551915,0.004678982883839389,0.00799597635814317,HCLTECH.NS
2025-05-02,1554.8205359930025,1568.7117213815807,1544.9974592439173,1560.1785888671875,1370848,0.0,0.0,0.003126011976623211,0.0021670391440802295,0.014910009498763532,0.007883216409245993,HCLTECH.NS
2025-05-05,1567.7194991335,1585.2818779853096,1551.1493478127875,1556.4080810546875,1012225,0.0,0.0,-0.0024167155218030034,0.0007017417731549624,-0.0002549134948585108,0.007433100143579513,HCLTECH.NS
2025-05-06,1564.5443654458347,1571.4899579236255,1552.9352310600434,1566.826416015625,2055057,0.0,0.0,0.006693832477326689,0.004260939866675306,0.007400271592353347,0.006115039149215431,HCLTECH.NS
2025-05-07,1539.9370728456695,1566.1319029482763,1532.9914803779377,1551.1492919921875,5469936,0.0,0.0,-0.010005654655289575,-0.0033787983540515265,-0.005787348281427129,0.006303060574578802,HCLTECH.NS
2025-05-08,1549.7601363448894,1585.5795244053368,1543.7075728978086,1568.4139404296875,2789018,0.0,0.0,0.011130230034354982,0.0010132101411077787,0.007713824877383368,0.008213870213859463,HCLTECH.NS
2025-05-09,1553.828306482506,1565.437320093823,1545.1959754506574,1557.201904296875,2035161,0.0,0.0,-0.007148646058157793,0.003902017901135757,-0.0061426789977314655,0.009015761529798383,HCLTECH.NS
2025-05-12,1586.3733613343302,1661.9810477130254,1581.610620928097,1657.317626953125,4028207,0.0,0.0,0.06429206282113764,0.0566838155615228,0.06844494950230251,0.030039005016891804,HCLTECH.NS
2025-05-13,1671.9032978656612,1674.9791788184398,1602.6457715588801,1607.0115966796875,3118470,0.0,0.0,-0.03035388597532873,0.03198666290181751,0.02460935551199306,0.03596556185139617,HCLTECH.NS
2025-05-14,1617.3308438750696,1629.53529071611,1604.4318862245323,1624.970947265625,1569126,0.0,0.0,0.011175619779623336,-0.01951748968419975,0.04351975346405057,0.03490213494493488,HCLTECH.NS
2025-05-15,1637.1754052504054,1689.366548490447,1612.3697172920658,1682.81787109375,4961582,0.0,0.0,0.03559874342705349,0.04717220122784993,0.015386455635245655,0.03679594606470708,HCLTECH.NS
2025-05-16,1678.7496923458762,1680.3372320845695,1645.1131566555748,1646.9984130859375,2586263,0.0,0.0,-0.021285403859261143,0.013555605937065174,0.024882718014523686,0.03935017236579306,HCLTECH.NS
2025-05-19,1648.089859986918,1651.0665424552872,1625.367826254065,1636.7784423828125,1642018,0.0,0.0,-0.006205209805865031,-0.027358533268376894,0.0072662807523151685,0.026365635147390775,HCLTECH.NS
2025-05-20,1647.8915256118576,1653.051060304655,1623.6811497240271,1625.56640625,2421580,0.0,0.0,-0.006850063418778918,-0.013012767143946946,-0.034021188999222685,0.0217930156010585,HCLTECH.NS
2025-05-21,1632.2141977083884,1644.6170411560206,1615.7432458342366,1639.1597900390625,1420835,0.0,0.0,0.008362244530151663,0.0014548992060179344,-0.004759338554666814,0.02154752889506935,HCLTECH.NS
2025-05-22,1625.6655478005441,1627.9475983601915,1601.4551727612618,1620.3074951171875,2202093,0.0,0.0,-0.011501194109590607,-0.0032351253769720145,-0.01006302798175096,0.010720966975881303,HCLTECH.NS
2025-05-23,1620.3074729963307,1657.8137201462616,1609.8890844681853,1635.3892822265625,1459454,0.0,0.0,0.009307978365109104,-0.002300268610426426,0.0060427405111198595,0.009549698762988673,HCLTECH.NS
2025-05-26,1639.5567444044395,1662.7748921171335,1632.8095489592051,1660.5919189453125,1078813,0.0,0.0,0.015410787506468848,0.024862209148277303,0.013075069945279294,0.011509405688855629,HCLTECH.NS
2025-05-27,1660.790442687475,1662.4771809936794,1628.7414458974185,1639.259033203125,2740015,0.0,0.0,-0.012846555194449327,0.0023662567797275713,0.011696260211748744,0.013001109979799391,HCLTECH.NS
2025-05-28,1651.0665770418843,1653.8448625191695,1634.1987093677785,1644.418701171875,1775441,0.0,0.0,0.003147561101839891,-0.00973942941003203,0.005521265819364407,0.01253867359663809,HCLTECH.NS
2025-05-29,1657.019962716747,1662.4772140909636,1642.7318621672198,1651.7611083984375,2374051,0.0,0.0,0.004465047266447364,0.007626662377381077,-0.005317869156248656,0.010524696747576773,HCLTECH.NS
2025-05-30,1651.7610853732294,1651.7610853732294,1614.6518734430688,1623.8795166015625,4408910,0.0,0.0,-0.016879917837458458,-0.012490240202009062,-0.009381992894381574,0.013307098833323858,HCLTECH.NS
2025-06-02,1612.4689334560915,1622.4904072765664,1593.2196951655753,1618.8192138671875,1883100,0.0,0.0,-0.0031161811468409795,-0.01994349810257412,-0.015567499497812998,0.009515893772593516,HCLTECH.NS
2025-06-03,1634.0995373880799,1638.8621568416977,1604.431910125584,1617.727783203125,2380133,0.0,0.0,-0.0006742140534984342,-0.0037882942272169373,-0.020604265969375923,0.00852701344937668,HCLTECH.NS
2025-06-04,1618.3229983820297,1631.8172677064667,1609.5913482254145,1613.4610595703125,1659720,0.0,0.0,-0.002637479356609851,-0.0033099151844602215,-0.0064157820360057904,0.007921172757015024,HCLTECH.NS
2025-06-05,1622.1927268964275,1641.0450489655268,1611.9727354314136,1619.712158203125,1409322,0.0,0.0,0.003874341184581853,0.0012266433330772042,0.0005516022594049819,0.00777064649040484,HCLTECH.NS
2025-06-06,1618.5214684403563,1627.0547219371606,1609.393023782431,1624.970947265625,1261281,0.0,0.0,0.0032467429696483308,0.00713366314423336,0.004477368898343492,0.003262560286905073,HCLTECH.NS
2025-06-09,1635.19093076037,1645.1132058256635,1626.2608832016058,1635.4886474609375,1299786,0.0,0.0,0.006472546609532337,0.009740304274380884,0.013652382720963363,0.003664455414371282,HCLTECH.NS
2025-06-10,1640.449749449151,1671.8041137518037,1636.1831228149133,1655.1346435546875,3055223,0.0,0.0,0.012012309669192645,0.018562606512946944,0.02186961749478966,0.005319482099793178,HCLTECH.NS
2025-06-11,1662.9733338862973,1711.989397904148,1653.051058624446,1708.5166015625,5085821,0.0,0.0,0.032252335612506844,0.04465207032463159,0.051413629540552286,0.012066880642877998,HCLTECH.NS
2025-06-12,1711.5924805345492,1712.5847080594967,1681.8256547861222,1687.9774169921875,3607962,0.0,0.0,-0.012021647639553934,0.019842961758666622,0.032093631229258346,0.016041331286511584,HCLTECH.NS
2025-06-13,1653.050977476937,1697.701213963409,1651.6618347841654,1682.123291015625,1988422,0.0,0.0,-0.0034681305079270475,-0.015448085504546683,0.01630601326969683,0.01684098053653572,HCLTECH.NS
2025-06-16,1678.8489788318884,1715.9583126355744,1670.3158463079935,1709.6080322265625,2116100,0.0,0.0,0.01633931434023661,0.012814516957767585,0.0006388177106761983,0.01732752143503948,HCLTECH.NS
2025-06-17,1714.5690764755416,1725.2851816521209,1706.6312566770437,1716.1566162109375,1777245,0.0,0.0,0.0038304592988172015,0.020232360717604703,0.01669406174222554,0.017360928035707553,HCLTECH.NS
2025-06-18,1714.4699627082382,1731.4370291420012,1696.7090658067748,1702.563232421875,1794428,0.0,0.0,-0.007920829404879703,-0.004120710520710724,0.012151274235022935,0.011167279103580277,HCLTECH.NS
2025-06-19,1706.3335821748506,1706.3335821748506,1684.0084634395898,1700.5787353515625,2514527,0.0,0.0,-0.0011655937544766681,-0.009077190690071735,-0.005281501200740335,0.009302867474426404,HCLTECH.NS
2025-06-20,1700.5786728788112,1729.0555526152705,1695.815932608312,1726.3765869140625,2719770,0.0,0.0,0.015170042425096453,0.013986766563913955,0.005955150367155548,0.010464533173858832,HCLTECH.NS
2025-06-23,1715.759706418832,1716.3551398028153,1685.9928820803962,1689.9617919921875,2221446,0.0,0.0,-0.021093193222092577,-0.006243135433056102,-0.007401452227863592,0.013498416872730592,HCLTECH.NS
2025-06-24,1706.5320808846109,1719.1333215339657,1676.0706243292225,1678.6505126953125,3601071,0.0,0.0,-0.006693215994866275,-0.027645227918701942,-0.012894564773983652,0.013131527488891287,HCLTECH.NS
2025-06-25,1688.7711734340417,1707.3257788886167,1687.7789459525882,1703.7537841796875,1307518,0.0,0.0,0.014954435896289198,0.008161126631887727,-0.01310421081116131,0.015366936502806456,HCLTECH.NS
2025-06-26,1696.7089578483226,1713.4776261589632,1689.465648936387,1710.6993408203125,2971055,0.0,0.0,0.004076619934827663,0.01909201938260585,0.012271016378233579,0.015426247630361076,HCLTECH.NS
2025-06-27,1721.5146525455268,1738.8786331907986,1697.5027963303862,1709.9056396484375,6478283,0.0,0.0,-0.00046396298457351826,0.0036107655495021262,0.018619198407737958,0.013352827664124324,HCLTECH.NS
2025-06-30,1711.5924339426656,1721.3163118710643,1699.983420665402,1715.1644287109375,1855229,0.0,0.0,0.00307548495107679,0.002610095055326278,0.006697355355688384,0.007906173364792502,HCLTECH.NS
2025-07-01,1715.164450765384,1731.4370061651082,1700.6779533335218,1704.944580078125,1639826,0.0,0.0,-0.005958524128496179,-0.002901364528707262,-0.003363981387534798,0.007684952086631543,HCLTECH.NS
2025-07-02,1708.615785284099,1724.9875393242776,1697.7012825906465,1705.2421875,2069447,0.0,0.0,0.00017455548136435795,-0.005785008740179398,-0.002727315496424909,0.0039263110224360765,HCLTECH.NS
2025-07-03,1702.662346703499,1717.0496450876485,1693.236185693194,1698.59423828125,1839063,0.0,0.0,-0.0038985366814647815,-0.003724661711047572,-0.009660992352867992,0.003549900556939099,HCLTECH.NS
2025-07-04,1701.6701696132982,1715.561354671366,1692.93851912819,1712.4854736328125,768500,0.0,0.0,0.008178077517570381,0.0042476583009194435,0.004422955234323123,0.005625366279694617,HCLTECH.NS
2025-07-07,1712.088568205323,1712.088568205323,1690.0611659357876,1697.10595703125,1366412,0.0,0.0,-0.008980815801571063,-0.0008761840917969055,-0.004771304937440157,0.006638542861289448,HCLTECH.NS
2025-07-08,1686.786712123524,1705.5398356767303,1674.3838686520276,1694.82373046875,2139193,0.0,0.0,-0.0013447755298038322,-0.010313514150047332,-0.0022197813506745767,0.0062785068428695,HCLTECH.NS
2025-07-09,1696.70895812332,1700.9755846537569,1658.0120871485776,1660.98876953125,2894808,0.0,0.0,-0.019963704973697816,-0.021281633801568778,-0.030071323170011488,0.010341555180353422,HCLTECH.NS
2025-07-10,1661.9810177246657,1666.8429565679846,1636.1831034196857,1650.768798828125,2740853,0.0,0.0,-0.006152943891372109,-0.02599381330850281,-0.0273036329942431,0.010319642459774743,HCLTECH.NS
2025-07-11,1630.4282242360296,1642.6326712691214,1617.330869325683,1625.56640625,2548153,0.0,0.0,-0.015267063804462522,-0.0213260703088598,-0.040864027906663214,0.0073685908023924124,HCLTECH.NS
2025-07-14,1627.2531527796052,1629.6345230811487,1594.5096442175766,1607.210205078125,3334703,0.0,0.0,-0.011292187819149535,-0.0263868530716852,-0.03237744013663735,0.007334281005770396,HCLTECH.NS
2025-07-15,1577.6417650974142,1608.79773361358,1537.9526640886743,1554.2252197265625,14685607,0.0,0.0,-0.03296705383287868,-0.04388697148830334,-0.05848401009886939,0.010208923684632927,HCLTECH.NS
2025-07-16,1554.2251930473537,1561.7660978852655,1547.874912770657,1550.6531982421875,5218099,0.0,0.0,-0.002298265038450098,-0.03518955184408401,-0.04608437263453846,0.011899323821770922,HCLTECH.NS
2025-07-17,1551.4468572425706,1554.6220578386676,1530.4116832000689,1531.9000244140625,4966082,0.0,0.0,-0.01209372530839492,-0.014364195760784071,-0.04685770437875092,0.0112492300236548,HCLTECH.NS
2025-07-18,1544.0,1550.0,1530.0,1548.800048828125,3902458,12.0,0.0,0.011032067461795858,-0.0011950766400657953,-0.0034905950756557447,0.016078478662676005,HCLTECH.NS
2025-07-21,1548.800048828125,1550.699951171875,1526.0,1530.4000244140625,3368842,0.0,0.0,-0.011880180677928398,-0.0009791761708298763,-0.01306105959158621,0.016096785805137175,HCLTECH.NS
2025-07-22,1533.0999755859375,1539.800048828125,1518.300048828125,1520.0999755859375,3218227,0.0,0.0,-0.006730298395067336,-0.01853052191204596,-0.007702884418086198,0.009528150705813088,HCLTECH.NS
2025-07-23,1524.0999755859375,1536.0,1518.0,1529.800048828125,3471536,0.0,0.0,0.006381207419234647,-0.0003920384058848647,-0.012267561596718712,0.010721361392961981,HCLTECH.NS
2025-07-24,1530.0,1537.9000244140625,1501.5999755859375,1507.199951171875,4654421,0.0,0.0,-0.014773236328213257,-0.008486299994242219,-0.015159483058078238,0.011358911122586838,HCLTECH.NS
2025-07-25,1501.0999755859375,1512.199951171875,1486.5999755859375,1490.0999755859375,2733655,0.0,0.0,-0.011345525570540249,-0.02595115176823204,-0.019735544031198482,0.008366757797471952,HCLTECH.NS
2025-07-28,1490.0999755859375,1494.199951171875,1463.5,1466.0999755859375,4404841,0.0,0.0,-0.016106301854385774,-0.027269092965390263,-0.04163947653876976,0.009081401543020026,HCLTECH.NS
2025-07-29,1466.0999755859375,1477.5,1461.0,1472.4000244140625,6223556,0.0,0.0,0.004297148170681275,-0.01187836484925453,-0.023089124127661287,0.010799638337076175,HCLTECH.NS
2025-07-30,1480.5,1484.300048828125,1468.800048828125,1476.5,1642426,0.0,0.0,0.0027845527831806827,0.007093666589760295,-0.009126887999974409,0.00981822856146154,HCLTECH.NS
2025-07-31,1465.0,1482.699951171875,1459.5,1467.9000244140625,2306285,0.0,0.0,-0.005824568632534666,-0.003056234668150526,0.0012277804093172584,0.00881825260383951,HCLTECH.NS
2025-08-01,1465.0,1466.9000244140625,1450.0,1452.0999755859375,2152783,0.0,0.0,-0.010763709084637307,-0.0165255837548679,-0.013787047331925595,0.008720827065487345,HCLTECH.NS
2025-08-04,1452.0999755859375,1475.4000244140625,1440.5999755859375,1474.4000244140625,2384774,0.0,0.0,0.015357102956445434,0.0044280944832020275,-0.0014222658895615137,0.010062270239420018,HCLTECH.NS
2025-08-05,1479.9000244140625,1485.4000244140625,1471.199951171875,1482.699951171875,2614394,0.0,0.0,0.005629358803836748,0.021072912403011346,0.010082380619702125,0.010182690181260766,HCLTECH.NS
2025-08-06,1480.9000244140625,1483.699951171875,1456.4000244140625,1463.199951171875,1735697,0.0,0.0,-0.013151683174055462,-0.0075963599136797955,0.007644084961476949,0.011989113245718504,HCLTECH.NS
2025-08-07,1458.0,1479.199951171875,1451.0,1475.5,1495363,0.0,0.0,0.008406266565464282,-0.004855973163136906,0.0007460496254227955,0.012460132130298514,HCLTECH.NS
2025-08-08,1474.800048828125,1482.199951171875,1459.0,1475.699951171875,2815614,0.0,0.0,0.00013551417951540579,0.008542919913296032,-0.0047211170368404165,0.010695120436730949,HCLTECH.NS
2025-08-11,1475.0,1531.0,1465.5999755859375,1488.0,2374556,0.0,0.0,0.008335060808504657,0.008471704506946898,0.016949186478760314,0.009045882666310508,HCLTECH.NS
2025-08-12,1490.0,1509.9000244140625,1489.0,1499.0999755859375,3422656,0.0,0.0,0.007459661012054752,0.015856898548705756,0.015994561562817644,0.009270250753154467,HCLTECH.NS
2025-08-13,1500.0,1507.5,1489.0,1501.0999755859375,2916128,0.0,0.0,0.0013341338353489718,0.008803747033560239,0.017212187608932172,0.004055461169954492,HCLTECH.NS
2025-08-14,1501.0,1516.199951171875,1485.800048828125,1489.800048828125,4227538,0.0,0.0,-0.007527764267267867,-0.006203673476932403,0.001209710233954997,0.006415313623379964,HCLTECH.NS
2025-02-01,306.52085042840355,307.20735929223247,297.4983378015759,298.92034912109375,6046117,0.0,0.0,,,,,WIPRO.NS
2025-02-03,297.15509780270526,307.94290663382657,294.5071691180555,307.5506286621094,14877076,0.0,0.0,0.028871502279423256,,,,WIPRO.NS
2025-02-04,311.8657172523468,312.6993265704027,307.3054226556609,310.14947509765625,15366864,0.0,0.0,0.00845014184120596,0.03756561241005896,,,WIPRO.NS
2025-02-05,311.66957218578926,315.2491870105061,308.82551966289395,310.98309326171875,9628027,0.0,0.0,0.002687794856979897,0.011160648945967466,0.04035437592687385,,WIPRO.NS
2025-02-06,313.8271546637902,317.35771613953585,308.4822739643667,311.81671142578125,15062390,0.0,0.0,0.002680589981015169,0.005375589713959794,0.01387115605072875,,WIPRO.NS
2025-02-07,312.84643247592373,312.84643247592373,307.94288337755506,311.86572265625,8589587,0.0,0.0,0.0001571796144108628,0.0028381909295256413,0.005533614261489017,0.01174974886729201,WIPRO.NS
2025-02-10,312.6502998233136,314.80787354502263,309.75722361567034,312.8954772949219,12304840,0.0,0.0,0.0033019167028076613,0.0034596153112127492,0.006149479102369293,0.003042975888756418,WIPRO.NS
2025-02-11,313.3368028634653,314.21943575899286,305.58920089111695,306.9621887207031,10627890,0.0,0.0,-0.018962525842539657,-0.01572322182053887,-0.015568513576071141,0.00954424857373746,WIPRO.NS
2025-02-12,307.40352415409023,309.65914490870995,303.38260765643344,304.2162170410156,9668342,0.0,0.0,-0.008945634936770586,-0.02773852894564388,-0.02452820255487309,0.00952551043900121,WIPRO.NS
2025-02-13,304.31426475637375,307.5996488505585,301.0289105910796,302.5980224609375,8832731,0.0,0.0,-0.005319225239921899,-0.014217276329549722,-0.03291020670227984,0.00868321761921872,WIPRO.NS
2025-02-14,304.06907399480605,306.3737481051475,298.67516987348694,302.1567077636719,7371341,0.0,0.0,-0.00145841897338439,-0.00676988655429267,-0.015654960557385245,0.008425198497375958,WIPRO.NS
2025-02-17,302.1566992995648,304.3142429303212,296.174363455903,299.4597473144531,7507772,0.0,0.0,-0.008925701068096537,-0.010371102629692541,-0.01563516163874068,0.006505735184938781,WIPRO.NS
2025-02-18,299.45974417194657,306.71699072449434,299.45974417194657,306.1776123046875,10368789,0.0,0.0,0.0224332821037887,0.013307348265657382,0.01182952160307682,0.013156594823084814,WIPRO.NS
2025-02-19,305.2459559108933,310.394682878065,302.3528497387357,308.0409851074219,7835672,0.0,0.0,0.006085921138087924,0.0286557304276287,0.01947425687584703,0.012425081706034704,WIPRO.NS
2025-02-20,305.19691147121534,308.23708800512526,304.2652251599275,307.2563781738281,7697134,0.0,0.0,-0.0025470861720564564,0.003523333600456313,0.026035655640849864,0.012041347777584093,WIPRO.NS
2025-02-21,306.7660206049001,306.7660206049001,299.1655194780858,300.4404602050781,8722925,0.0,0.0,-0.022183161857404765,-0.02467374560464175,-0.018737986936484874,0.016682789095102915,WIPRO.NS
2025-02-24,297.10606070473233,297.44928520874606,287.6912401692317,289.3584289550781,12600963,0.0,0.0,-0.03688594819231572,-0.058250863090706484,-0.060649579294874245,0.02334717266175273,WIPRO.NS
2025-02-25,288.67193849237407,290.5843046640979,284.50392180084003,285.6807556152344,10810040,0.0,0.0,-0.012709750163921063,-0.04912688717015312,-0.07022025933791187,0.01678086311975134,WIPRO.NS
2025-02-27,288.32870633654767,290.0939721588887,285.72983112575486,288.8190612792969,15555649,0.0,0.0,0.010985359014834328,-0.001864012317626229,-0.03868120464816416,0.018295924083131115,WIPRO.NS
2025-02-28,288.32871076007075,288.32871076007075,271.65664245081496,272.2940979003906,17458839,0.0,0.0,-0.05721562595526242,-0.04685880113280505,-0.058972987641347285,0.02560897665405401,WIPRO.NS
2025-03-03,274.05937485748643,280.826266720744,273.91224443939626,278.08026123046875,11471554,0.0,0.0,0.021249683245777806,-0.0371817566377427,-0.02660485256837619,0.03261763924072368,WIPRO.NS
2025-03-04,273.6180450439453,277.63896136907863,270.97011650744827,274.5987548828125,9331785,0.0,0.0,-0.012519789546554083,0.008463852137055694,-0.04923603841622104,0.03024866354581183,WIPRO.NS
2025-03-05,275.971734052417,281.4146914454712,273.27478207976225,279.6003723144531,10285712,0.0,0.0,0.018214275712120864,0.005466447266908148,0.026832290785587354,0.032634220009868806,WIPRO.NS
2025-03-06,282.88577688201923,286.3672849847642,278.03125100404327,280.38494873046875,9782051,0.0,0.0,0.0028060635596480754,0.021071449687110055,0.008287850025032517,0.03190096507885874,WIPRO.NS
2025-03-07,281.856003930721,282.1502348420384,277.4428096209637,279.30615234375,8097300,0.0,0.0,-0.003847554555276078,-0.0010522874782592506,0.017142821579604117,0.01439220211597287,WIPRO.NS
2025-03-10,278.9629221187428,280.1397559532064,272.58830824650965,275.48138427734375,8165123,0.0,0.0,-0.013693819610887004,-0.017488686448140056,-0.014731697254240284,0.01306097271439685,WIPRO.NS
2025-03-11,271.65661851829714,273.9122391192764,267.9299331960997,272.39215087890625,8602609,0.0,0.0,-0.011213946113060702,-0.024754203968749278,-0.028506515373783126,0.012803757311808633,WIPRO.NS
2025-03-12,272.3431483400791,272.3431483400791,257.14214504979424,263.36962890625,18584311,0.0,0.0,-0.03312328179627788,-0.043965785212187414,-0.05705754529132778,0.013557191701574722,WIPRO.NS
2025-03-13,263.3696276736446,265.87045583799903,258.269954228428,258.90740966796875,8683943,0.0,0.0,-0.016942801099779192,-0.0495048817208108,-0.06016368275792083,0.010836564785210374,WIPRO.NS
2025-03-17,258.90740331647436,260.084267121287,253.90577703935543,254.83746337890625,12697926,0.0,0.0,-0.015719697996600113,-0.03239616337987439,-0.06444637792740238,0.008653447500116823,WIPRO.NS
2025-03-18,254.83746337890625,254.83746337890625,254.83746337890625,254.83746337890625,0,0.0,0.0,0.0,-0.015719697996600113,-0.03239616337987439,0.011950734358212464,WIPRO.NS
2025-03-19,256.94597711262145,261.35917137600615,251.3068955538521,260.5746154785156,14044300,0.0,0.0,0.02251298542820246,0.02251298542820246,0.006439390099669096,0.02099789726731808,WIPRO.NS
2025-03-20,264.0070944637574,268.6654660901986,262.33987580484416,262.8302307128906,17038774,0.0,0.0,0.008656312243741748,0.03136417710334949,0.03136417710334949,0.0166994591129759,WIPRO.NS
2025-03-21,258.90739814021737,264.3503257886549,255.18071271430023,259.20159912109375,22659168,0.0,0.0,-0.013805990208792585,-0.005269186927132075,0.017125173372561253,0.015960421633571375,WIPRO.NS
2025-03-24,261.89854251585984,266.40981362293354,260.28037731682474,264.2032165527344,9269617,0.0,0.0,0.01929624450080647,0.005223850529369134,0.013925382054407853,0.014798075229503342,WIPRO.NS
2025-03-25,266.7530792348939,269.4010078017961,264.15420411783185,265.7723693847656,12563930,0.0,0.0,0.005939188979245724,0.025350037522732016,0.011194064944108018,0.014292131504553007,WIPRO.NS
2025-03-26,266.753092815096,266.9982702901099,261.6043658398046,262.2418212890625,7308412,0.0,0.0,-0.013284105130552004,-0.007423812962096821,0.011729179828664726,0.014494577299818285,WIPRO.NS
2025-03-27,264.7916452247616,268.2731530330135,264.39936729168767,266.94921875,14783522,0.0,0.0,0.01795059780243302,0.004428035043517298,0.010393522959693202,0.016164002931038684,WIPRO.NS
2025-03-28,265.7723734285629,266.6059827996334,256.5537066828704,257.191162109375,14283389,0.0,0.0,-0.03655398088938966,-0.019259548895979806,-0.0322878081542306,0.023630774323782803,WIPRO.NS
2025-04-01,255.3278265693844,257.9267017994563,253.51350728197508,257.534423828125,8388635,0.0,0.0,0.0013346559653710788,-0.03526811191267065,-0.017950597802433133,0.02092112517702021,WIPRO.NS
2025-04-02,257.7305508380983,260.4275030745007,256.0633619583842,258.51513671875,7136992,0.0,0.0,0.003808084667079381,0.0051478231153681,-0.03159433120180277,0.020664652429607824,WIPRO.NS
2025-04-03,254.88649162013672,255.47492353343904,250.37523515445136,251.4049835205078,12262561,0.0,0.0,-0.02750381772026622,-0.023800469919733502,-0.022497579393519374,0.02288855000547026,WIPRO.NS
2025-04-04,248.11959650384782,249.05126788518277,240.12681706865206,241.54884338378906,14639785,0.0,0.0,-0.03920423532859185,-0.065629786906518,-0.0620716260246611,0.02073902871015682,WIPRO.NS
2025-04-07,226.5930137637474,239.14610283266745,223.60184572930416,238.21441650390625,13011904,0.0,0.0,-0.013804358709285314,-0.05246740471047806,-0.07852816849533184,0.01846725295301378,WIPRO.NS
2025-04-08,240.02873985977095,244.68711172630378,239.1461069655743,242.4805145263672,13806651,0.0,0.0,0.017908647533055433,0.0038570714292256447,-0.035498377435356776,0.02306418844562449,WIPRO.NS
2025-04-09,236.05685401629552,237.6259957362432,229.48610112234795,232.08497619628906,19063559,0.0,0.0,-0.0428716441417305,-0.025730769772771778,-0.039179931706247784,0.02458494229255392,WIPRO.NS
2025-04-11,240.2739097428148,240.2739097428148,233.75219532128762,235.12518310546875,11205821,0.0,0.0,0.013099542068627512,-0.03033370097908883,-0.01296828900524094,0.02835556109487624,WIPRO.NS
2025-04-15,240.3229459424028,240.3229459424028,236.69432257775975,239.29319763183594,10694621,0.0,0.0,0.01772678907174985,0.03105854395956431,-0.013144631026360987,0.026563522580115715,WIPRO.NS
2025-04-16,239.29320252199787,243.65735834559618,236.54721195918438,242.87278747558594,16203319,0.0,0.0,0.014959012120592696,0.03295097644492584,0.04648216121569604,0.02637040292014331,WIPRO.NS
2025-04-17,230.46681171426735,233.21280225098582,227.67178269280586,232.3301544189453,54875421,0.0,0.0,-0.04340804569429335,-0.029098375055372827,-0.011887406740560325,0.032030793692675696,WIPRO.NS
2025-04-21,232.8205171465657,236.15493968315172,232.8205171465657,233.8502655029297,16298364,0.0,0.0,0.0065428918935905855,-0.037149167950992545,-0.022745870684048652,0.02559669415253536,WIPRO.NS
2025-04-22,233.85026464686464,234.38965806626595,228.99575380114268,229.63320922851562,18367713,0.0,0.0,-0.018033147259185922,-0.011608244298613402,-0.05451239879396197,0.025940288788609118,WIPRO.NS
2025-04-23,232.62437268400058,240.6171669146347,231.54560083111352,238.9009246826172,31898042,0.0,0.0,0.040358776873944846,0.021597833848190362,0.028282038033785595,0.03203447356271053,WIPRO.NS
2025-04-24,240.07778001078296,240.4210194878196,236.84143443554487,238.06732177734375,23000820,0.0,0.0,-0.003489324733174981,0.036728627262422986,0.018033147259185922,0.030936469758948287,WIPRO.NS
2025-04-25,239.2441586800977,241.4017173009845,233.45797670165894,236.25299072265625,16620430,0.0,0.0,-0.007621083990621669,-0.011083816286934667,0.02882763131857402,0.02238314600048126,WIPRO.NS
2025-04-28,235.8607177734375,237.28274405610568,234.14447554431686,235.8607177734375,14218414,0.0,0.0,-0.0016603935807071313,-0.009268823572392781,-0.012725806370229131,0.022409705157448532,WIPRO.NS
2025-04-29,236.93950110568318,238.9009207672718,235.22325890179312,236.74334716796875,16647246,0.0,0.0,0.003742163607672433,0.0020755565625332206,-0.0055613454189789024,0.019490589798134374,WIPRO.NS
2025-04-30,236.89046914984257,238.70477340814676,234.58579499818245,236.8414306640625,14206640,0.0,0.0,0.0004143030723653407,0.004158017069917808,0.00249071954435931,0.0042528606543325975,WIPRO.NS
2025-05-02,237.37100047302403,241.05847900802647,236.10589137772322,237.0179443359375,10822257,0.0,0.0,0.000745282070709008,0.001159893915726018,0.004906398036198745,0.004234746273210365,WIPRO.NS
2025-05-05,239.2932037905595,242.10783627603104,238.01827799058967,238.8715057373047,12170446,0.0,0.0,0.007820342069712938,0.00857145250115332,0.008989306752624548,0.0036801259704209097,WIPRO.NS
